timestep,cars_north_lane,cars_south_lane,cars_east_lane,cars_west_lane,light_state_north,light_state_south,light_state_east,light_state_west,north_avg_wait_time,south_avg_wait_time,east_avg_wait_time,west_avg_wait_time
114.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,11.333333333333334,11.333333333333334,0.0,0.0
115.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,12.333333333333334,12.333333333333334,0.0,0.0
116.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,13.333333333333334,13.333333333333334,0.0,0.0
117.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,14.333333333333334,14.333333333333334,0.0,0.0
118.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,15.333333333333334,15.333333333333334,0.0,0.0
119.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,16.333333333333332,16.333333333333332,0.0,0.0
120.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,17.333333333333332,17.333333333333332,0.0,0.0
121.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,16.4,16.4,0.0,0.0
122.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,15.5,15.5,0.5,0.5
123.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,14.333333333333334,14.333333333333334,1.5,1.5
124.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,13.0,13.0,2.5,2.5
125.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,11.0,11.0,3.5,3.5
126.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.5,4.5
127.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.6666666666666665
128.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.666666666666667,4.666666666666667
129.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.666666666666667,5.666666666666667
130.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667
131.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,5.75,5.75
132.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,6.75,6.75
133.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,7.75,7.75
134.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0
135.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0
136.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0
137.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,8.333333333333334,8.333333333333334
138.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0
139.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0
140.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,10.0
141.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,9.625,9.625
142.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,10.625,10.625
143.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,11.625,11.625
144.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,12.625,12.625
145.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,13.625,13.625
146.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,14.625,14.625
147.0,0.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,13.88888888888889,13.88888888888889
148.0,0.0,0.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,13.4,13.4
149.0,0.0,0.0,11.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,13.090909090909092,13.090909090909092
150.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,14.090909090909092,14.090909090909092
151.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,13.6,13.6
152.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.88888888888889,12.88888888888889
153.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,12.375,12.375
154.0,2.0,2.0,7.0,7.0,0.0,0.0,1.0,1.0,0.5,0.5,12.0,12.0
155.0,2.0,2.0,6.0,6.0,0.0,0.0,1.0,1.0,1.5,1.5,11.666666666666666,11.666666666666666
156.0,2.0,2.0,5.0,5.0,0.0,0.0,1.0,1.0,2.5,2.5,11.4,11.4
157.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,3.5,3.5,10.75,10.75
158.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,4.5,4.5,10.0,10.0
159.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,3.6666666666666665,3.6666666666666665,7.0,7.0
160.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,4.666666666666667,4.666666666666667,6.0,6.0
161.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,5.666666666666667,5.666666666666667,2.0,2.0
162.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,6.666666666666667,6.666666666666667,0.0,0.0
163.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,7.666666666666667,7.666666666666667,0.0,0.0
164.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,6.5,6.5,0.0,0.0
165.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,7.5,7.5,0.0,0.0
166.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,8.5,8.5,0.0,0.0
167.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,7.6,7.6,0.0,0.0
