total_traffic_ops,north_light,south_light,east_light,west_light,north_queue_size,north_current_wait_time,south_queue_size,south_current_wait_time,east_queue_size,east_current_wait_time,west_queue_size,west_current_wait_time
22197,0,0,1,1,2,5.5,5,9.2,0,1.0,0,0.0
22198,0,0,1,1,2,6.5,6,10.2,0,0.0,0,0.0
22199,0,0,1,1,3,7.5,7,9.5,0,0.0,0,0.0
22200,1,1,0,0,4,6.0,7,9.142857142857142,0,0.0,0,0.0
22201,1,1,0,0,4,5.5,6,10.142857142857142,0,0.0,0,0.0
22202,1,1,0,0,4,3.25,5,10.0,1,0.0,1,0.0
22203,1,1,0,0,3,2.5,4,9.6,1,1.0,1,1.0
22204,1,1,0,0,2,3.0,3,9.25,1,2.0,2,2.0
22205,1,1,0,0,2,3.5,2,8.666666666666666,1,3.0,2,2.0
22206,1,1,0,0,1,2.5,2,7.5,1,4.0,2,3.0
22207,1,1,0,0,0,2.0,1,4.5,2,5.0,3,4.0
22208,1,1,0,0,0,0.0,0,2.0,2,3.5,3,3.6666666666666665
22209,1,1,0,0,0,0.0,1,0.0,3,4.5,4,4.666666666666667
22210,1,1,0,0,0,0.0,0,1.0,3,4.0,4,4.5
22211,1,1,0,0,0,0.0,0,0.0,3,5.0,4,5.5
22212,1,1,0,0,1,0.0,1,0.0,4,6.0,5,6.5
22213,1,1,0,0,0,1.0,0,1.0,4,5.5,5,6.2
22214,1,1,0,0,0,0.0,1,0.0,4,6.5,5,7.2
22215,1,1,0,0,0,0.0,0,1.0,4,7.5,5,8.2
22216,1,1,0,0,0,0.0,0,0.0,4,8.5,6,9.2
22217,1,1,0,0,1,0.0,0,0.0,4,9.5,6,8.666666666666666
22218,1,1,0,0,0,1.0,0,0.0,4,10.5,6,9.666666666666666
22219,0,0,1,1,0,0.0,0,0.0,5,11.5,6,10.666666666666666
22220,0,0,1,1,0,0.0,0,0.0,4,10.2,5,11.666666666666666
22221,0,0,1,1,0,0.0,0,0.0,4,9.25,5,11.4
22222,0,0,1,1,0,0.0,0,0.0,3,6.75,4,9.0
22223,0,0,1,1,0,0.0,0,0.0,2,5.666666666666667,4,8.5
22224,0,0,1,1,1,0.0,0,0.0,2,4.0,4,6.0
22225,0,0,1,1,1,1.0,1,0.0,1,2.5,4,4.0
22226,0,0,1,1,2,2.0,1,1.0,0,2.0,4,2.75
22227,0,0,1,1,2,2.0,1,2.0,0,0.0,3,2.5
22228,0,0,1,1,2,3.0,2,3.0,0,0.0,2,3.0
22229,0,0,1,1,2,4.0,3,2.5,1,0.0,2,3.5
22230,0,0,1,1,3,5.0,3,2.6666666666666665,0,1.0,1,2.5
22231,0,0,1,1,3,4.333333333333333,3,3.6666666666666665,0,0.0,0,2.0
22232,0,0,1,1,3,5.333333333333333,3,4.666666666666667,0,0.0,0,0.0
22233,0,0,1,1,4,6.333333333333333,3,5.666666666666667,0,0.0,0,0.0
22234,0,0,1,1,4,5.75,3,6.666666666666667,1,0.0,1,0.0
22235,0,0,1,1,5,6.75,3,7.666666666666667,0,1.0,1,1.0
22236,0,0,1,1,5,6.4,3,8.666666666666666,1,0.0,0,1.0
22237,0,0,1,1,5,7.4,3,9.666666666666666,1,1.0,1,0.0
22238,0,0,1,1,5,8.4,3,10.666666666666666,0,1.0,0,1.0
22239,0,0,1,1,6,9.4,3,11.666666666666666,0,0.0,0,0.0
22240,0,0,1,1,6,8.833333333333334,3,12.666666666666666,0,0.0,0,0.0
22241,0,0,1,1,7,9.833333333333334,3,13.666666666666666,0,0.0,0,0.0
22242,1,1,0,0,7,9.428571428571429,4,14.666666666666666,0,0.0,0,0.0
22243,1,1,0,0,6,10.428571428571429,3,12.0,0,0.0,1,0.0
22244,1,1,0,0,5,10.0,2,11.0,0,0.0,1,1.0
22245,1,1,0,0,4,9.4,1,9.5,1,0.0,2,2.0
22246,1,1,0,0,3,9.0,1,4.0,1,1.0,2,2.0
22247,1,1,0,0,2,8.666666666666666,0,1.0,1,2.0,2,3.0
22248,1,1,0,0,1,8.0,1,0.0,1,3.0,2,4.0
22249,1,1,0,0,0,8.0,0,1.0,2,4.0,2,5.0
22250,1,1,0,0,1,0.0,0,0.0,2,3.0,2,6.0
22251,1,1,0,0,0,1.0,0,0.0,2,4.0,3,7.0
22252,1,1,0,0,1,0.0,0,0.0,2,5.0,3,5.666666666666667
22253,1,1,0,0,1,1.0,0,0.0,2,6.0,4,6.666666666666667
22254,1,1,0,0,0,1.0,0,0.0,2,7.0,5,6.0
22255,1,1,0,0,0,0.0,0,0.0,2,8.0,6,5.8
22256,1,1,0,0,0,0.0,1,0.0,2,9.0,6,5.833333333333333
22257,1,1,0,0,0,0.0,0,1.0,2,10.0,7,6.833333333333333
22258,1,1,0,0,0,0.0,0,0.0,2,11.0,7,6.857142857142857
22259,1,1,0,0,1,0.0,0,0.0,2,12.0,8,7.857142857142857
22260,1,1,0,0,1,1.0,0,0.0,2,13.0,8,7.875
22261,1,1,0,0,0,1.0,0,0.0,2,14.0,8,8.875
22262,1,1,0,0,0,0.0,0,0.0,2,15.0,8,9.875
22263,1,1,0,0,0,0.0,0,0.0,2,16.0,8,10.875
22264,1,1,0,0,0,0.0,1,0.0,2,17.0,8,11.875
22265,1,1,0,0,0,0.0,0,1.0,2,18.0,8,12.875
22266,0,0,1,1,0,0.0,0,0.0,3,19.0,8,13.875
22267,0,0,1,1,0,0.0,0,0.0,2,13.666666666666666,7,14.875
22268,0,0,1,1,1,0.0,0,0.0,2,10.5,7,14.571428571428571
22269,0,0,1,1,1,1.0,0,0.0,2,2.0,7,12.285714285714286
22270,0,0,1,1,2,2.0,0,0.0,2,1.5,6,10.714285714285714
22271,0,0,1,1,3,2.0,0,0.0,2,1.5,6,10.666666666666666
22272,0,0,1,1,3,2.3333333333333335,1,0.0,1,1.5,5,8.833333333333334
22273,0,0,1,1,3,3.3333333333333335,1,1.0,1,2.0,4,8.2
22274,0,0,1,1,3,4.333333333333333,1,2.0,0,1.0,3,7.25
22275,0,0,1,1,4,5.333333333333333,1,3.0,0,0.0,2,5.666666666666667
22276,0,0,1,1,4,5.0,2,4.0,0,0.0,1,6.0
22277,0,0,1,1,4,6.0,2,3.0,0,0.0,0,6.0
22278,0,0,1,1,5,7.0,2,4.0,1,0.0,0,0.0
22279,0,0,1,1,5,6.6,2,5.0,0,1.0,0,0.0
22280,0,0,1,1,5,7.6,2,6.0,0,0.0,0,0.0
22281,0,0,1,1,5,8.6,2,7.0,0,0.0,0,0.0
22282,0,0,1,1,6,9.6,2,8.0,0,0.0,0,0.0
22283,0,0,1,1,6,9.0,2,9.0,0,0.0,0,0.0
22284,0,0,1,1,6,10.0,2,10.0,0,0.0,0,0.0
22285,0,0,1,1,6,11.0,2,11.0,1,0.0,1,0.0
22286,0,0,1,1,6,12.0,2,12.0,0,1.0,0,1.0
22287,0,0,1,1,6,13.0,2,13.0,0,0.0,0,0.0
22288,0,0,1,1,6,14.0,3,14.0,0,0.0,0,0.0
22289,0,0,1,1,6,15.0,3,10.333333333333334,0,0.0,0,0.0
22290,1,1,0,0,7,16.0,4,11.333333333333334,0,0.0,0,0.0
22291,1,1,0,0,6,14.714285714285714,3,9.5,0,0.0,0,0.0
22292,1,1,0,0,6,14.333333333333334,3,7.333333333333333,0,0.0,0,0.0
22293,1,1,0,0,5,11.666666666666666,2,3.0,0,0.0,0,0.0
22294,1,1,0,0,4,10.6,2,3.0,0,0.0,0,0.0
22295,1,1,0,0,3,9.5,1,2.0,1,0.0,1,0.0
22296,1,1,0,0,3,8.0,1,2.0,1,1.0,1,1.0
22297,1,1,0,0,2,4.333333333333333,0,1.0,1,2.0,2,2.0
22298,1,1,0,0,2,4.0,0,0.0,1,3.0,2,2.0
22299,1,1,0,0,1,2.0,1,0.0,1,4.0,2,3.0
22300,1,1,0,0,0,2.0,0,1.0,1,5.0,2,4.0
22301,1,1,0,0,0,0.0,0,0.0,2,6.0,2,5.0
22302,1,1,0,0,0,0.0,1,0.0,2,4.0,2,6.0
22303,1,1,0,0,0,0.0,0,1.0,3,5.0,2,7.0
22304,1,1,0,0,0,0.0,0,0.0,3,4.333333333333333,2,8.0
22305,1,1,0,0,0,0.0,0,0.0,3,5.333333333333333,2,9.0
22306,1,1,0,0,0,0.0,0,0.0,3,6.333333333333333,3,10.0
22307,1,1,0,0,0,0.0,1,0.0,3,7.333333333333333,3,7.666666666666667
22308,1,1,0,0,0,0.0,0,1.0,4,8.333333333333334,3,8.666666666666666
22309,1,1,0,0,0,0.0,0,0.0,4,7.25,3,9.666666666666666
22310,1,1,0,0,0,0.0,1,0.0,4,8.25,4,10.666666666666666
22311,1,1,0,0,1,0.0,0,1.0,5,9.25,4,9.0
22312,1,1,0,0,1,1.0,0,0.0,5,8.4,4,10.0
22313,1,1,0,0,0,1.0,0,0.0,5,9.4,4,11.0
22314,1,1,0,0,1,0.0,0,0.0,6,10.4,4,12.0
22315,1,1,0,0,1,1.0,0,0.0,6,9.666666666666666,4,13.0
22316,1,1,0,0,0,1.0,0,0.0,6,10.666666666666666,4,14.0
22317,1,1,0,0,1,0.0,1,0.0,6,11.666666666666666,4,15.0
22318,1,1,0,0,0,1.0,0,1.0,6,12.666666666666666,4,16.0
22319,1,1,0,0,1,0.0,0,0.0,6,13.666666666666666,4,17.0
22320,1,1,0,0,1,1.0,1,0.0,6,14.666666666666666,4,18.0
22321,1,1,0,0,0,1.0,0,1.0,6,15.666666666666666,4,19.0
22322,0,0,1,1,0,0.0,0,0.0,6,16.666666666666668,5,20.0
22323,0,0,1,1,0,0.0,0,0.0,5,17.666666666666668,4,17.0
22324,0,0,1,1,0,0.0,0,0.0,4,16.6,3,15.25
22325,0,0,1,1,0,0.0,0,0.0,3,16.0,2,12.333333333333334
22326,0,0,1,1,0,0.0,0,0.0,3,15.0,1,10.0
22327,0,0,1,1,1,0.0,0,0.0,2,10.0,0,5.0
22328,0,0,1,1,2,1.0,1,0.0,1,8.0,0,0.0
22329,0,0,1,1,2,1.5,1,1.0,0,3.0,0,0.0
22330,0,0,1,1,2,2.5,2,2.0,0,0.0,0,0.0
22331,0,0,1,1,2,3.5,2,2.0,0,0.0,1,0.0
22332,0,0,1,1,2,4.5,2,3.0,0,0.0,0,1.0
22333,0,0,1,1,2,5.5,2,4.0,0,0.0,0,0.0
22334,0,0,1,1,2,6.5,2,5.0,0,0.0,0,0.0
22335,0,0,1,1,2,7.5,2,6.0,0,0.0,0,0.0
22336,0,0,1,1,2,8.5,2,7.0,1,0.0,1,0.0
22337,0,0,1,1,3,9.5,2,8.0,0,1.0,0,1.0
22338,0,0,1,1,3,7.333333333333333,2,9.0,1,0.0,1,0.0
22339,0,0,1,1,3,8.333333333333334,2,10.0,0,1.0,0,1.0
22340,0,0,1,1,3,9.333333333333334,3,11.0,0,0.0,0,0.0
22341,0,0,1,1,3,10.333333333333334,4,8.333333333333334,0,0.0,0,0.0
22342,0,0,1,1,3,11.333333333333334,4,7.25,0,0.0,1,0.0
22343,0,0,1,1,3,12.333333333333334,5,8.25,0,0.0,0,1.0
22344,0,0,1,1,3,13.333333333333334,5,7.6,0,0.0,0,0.0
22345,0,0,1,1,4,14.333333333333334,6,8.6,0,0.0,0,0.0
22346,0,0,1,1,4,11.75,6,8.166666666666666,0,0.0,0,0.0
22347,0,0,1,1,5,12.75,6,9.166666666666666,1,0.0,0,0.0
22348,1,1,0,0,5,11.2,6,10.166666666666666,0,1.0,0,0.0
22349,1,1,0,0,4,12.2,5,11.166666666666666,1,0.0,0,0.0
22350,1,1,0,0,4,10.75,5,10.2,1,1.0,1,0.0
22351,1,1,0,0,4,6.25,4,7.2,2,2.0,2,1.0
22352,1,1,0,0,3,3.75,3,7.25,2,2.0,3,1.5
22353,1,1,0,0,3,3.6666666666666665,2,7.0,3,3.0,4,2.0
22354,1,1,0,0,2,2.6666666666666665,1,6.5,3,3.0,5,2.5
22355,1,1,0,0,1,3.0,1,5.0,3,4.0,5,3.0
22356,1,1,0,0,0,3.0,0,1.0,3,5.0,5,4.0
22357,1,1,0,0,0,0.0,0,0.0,3,6.0,6,5.0
22358,1,1,0,0,0,0.0,1,0.0,3,7.0,7,5.166666666666667
22359,1,1,0,0,0,0.0,0,1.0,3,8.0,7,5.428571428571429
22360,0,0,1,1,0,0.0,0,0.0,4,9.0,7,6.428571428571429
22361,0,0,1,1,0,0.0,0,0.0,4,7.75,7,7.428571428571429
22362,0,0,1,1,1,0.0,0,0.0,3,5.75,6,6.857142857142857
22363,0,0,1,1,1,1.0,0,0.0,2,5.0,5,7.166666666666667
22364,0,0,1,1,1,2.0,0,0.0,1,3.5,4,7.4
22365,0,0,1,1,1,3.0,0,0.0,1,4.0,3,7.5
22366,0,0,1,1,2,4.0,1,0.0,0,1.0,3,7.333333333333333
22367,0,0,1,1,3,3.0,1,1.0,1,0.0,2,5.333333333333333
22368,0,0,1,1,3,3.0,1,2.0,0,1.0,1,4.5
22369,0,0,1,1,4,4.0,2,3.0,0,0.0,1,3.0
22370,0,0,1,1,4,4.0,2,2.5,1,0.0,1,1.0
22371,0,0,1,1,4,5.0,3,3.5,0,1.0,1,1.0
22372,0,0,1,1,5,6.0,3,3.3333333333333335,0,0.0,0,1.0
22373,0,0,1,1,5,5.8,3,4.333333333333333,1,0.0,0,0.0
22374,0,0,1,1,6,6.8,3,5.333333333333333,0,1.0,1,0.0
22375,0,0,1,1,6,6.666666666666667,4,6.333333333333333,1,0.0,0,1.0
22376,1,1,0,0,7,7.666666666666667,4,5.75,0,1.0,0,0.0
22377,1,1,0,0,6,7.571428571428571,3,6.75,1,0.0,1,0.0
22378,1,1,0,0,5,7.333333333333333,2,6.333333333333333,1,1.0,2,1.0
22379,1,1,0,0,4,7.4,1,6.0,1,2.0,3,1.5
22380,1,1,0,0,4,7.25,0,5.0,1,3.0,4,2.0
22381,1,1,0,0,3,5.5,0,0.0,1,4.0,4,2.5
22382,1,1,0,0,2,5.333333333333333,0,0.0,2,5.0,4,3.5
22383,1,1,0,0,1,5.0,0,0.0,3,3.5,4,4.5
22384,1,1,0,0,0,4.0,0,0.0,3,3.3333333333333335,4,5.5
22385,1,1,0,0,0,0.0,0,0.0,3,4.333333333333333,5,6.5
22386,1,1,0,0,1,0.0,1,0.0,3,5.333333333333333,5,6.2
22387,1,1,0,0,1,1.0,1,1.0,3,6.333333333333333,6,7.2
22388,1,1,0,0,0,1.0,1,1.0,3,7.333333333333333,6,7.0
22389,1,1,0,0,0,0.0,0,1.0,3,8.333333333333334,6,8.0
22390,1,1,0,0,0,0.0,0,0.0,3,9.333333333333334,6,9.0
22391,1,1,0,0,0,0.0,0,0.0,3,10.333333333333334,6,10.0
22392,1,1,0,0,1,0.0,0,0.0,3,11.333333333333334,6,11.0
22393,1,1,0,0,0,1.0,0,0.0,3,12.333333333333334,6,12.0
22394,1,1,0,0,0,0.0,1,0.0,3,13.333333333333334,7,13.0
22395,1,1,0,0,0,0.0,1,1.0,3,14.333333333333334,7,12.142857142857142
22396,1,1,0,0,0,0.0,0,1.0,3,15.333333333333334,7,13.142857142857142
22397,1,1,0,0,0,0.0,0,0.0,3,16.333333333333332,7,14.142857142857142
22398,1,1,0,0,1,0.0,0,0.0,3,17.333333333333332,7,15.142857142857142
22399,1,1,0,0,1,1.0,1,0.0,4,18.333333333333332,7,16.142857142857142
22400,0,0,1,1,0,1.0,0,1.0,5,14.75,8,17.142857142857142
22401,0,0,1,1,1,0.0,0,0.0,4,12.8,7,16.0
22402,0,0,1,1,1,1.0,1,0.0,4,11.0,6,15.857142857142858
22403,0,0,1,1,2,2.0,2,1.0,3,7.0,5,15.5
22404,0,0,1,1,3,2.0,3,1.5,2,3.6666666666666665,4,14.8
22405,0,0,1,1,3,2.3333333333333335,4,2.0,1,4.0,3,13.5
22406,0,0,1,1,3,3.3333333333333335,4,2.5,1,4.0,2,12.333333333333334
22407,0,0,1,1,3,4.333333333333333,5,3.5,0,1.0,1,10.0
22408,0,0,1,1,3,5.333333333333333,5,3.8,0,0.0,1,8.0
22409,0,0,1,1,3,6.333333333333333,5,4.8,0,0.0,0,1.0
22410,0,0,1,1,3,7.333333333333333,6,5.8,0,0.0,1,0.0
22411,0,0,1,1,3,8.333333333333334,6,5.833333333333333,0,0.0,0,1.0
22412,0,0,1,1,3,9.333333333333334,6,6.833333333333333,0,0.0,0,0.0
22413,0,0,1,1,4,10.333333333333334,6,7.833333333333333,0,0.0,1,0.0
22414,1,1,0,0,5,8.75,6,8.833333333333334,0,0.0,0,1.0
22415,1,1,0,0,5,8.0,5,9.833333333333334,0,0.0,0,0.0
22416,1,1,0,0,4,6.2,5,10.2,0,0.0,0,0.0
22417,1,1,0,0,4,5.5,4,8.6,0,0.0,0,0.0
22418,1,1,0,0,4,3.25,3,8.5,0,0.0,0,0.0
22419,1,1,0,0,4,3.0,3,8.0,0,0.0,1,0.0
22420,1,1,0,0,3,2.75,2,5.0,0,0.0,1,1.0
22421,1,1,0,0,2,3.0,1,3.5,1,0.0,1,2.0
22422,1,1,0,0,1,3.5,0,3.0,2,1.0,2,3.0
22423,1,1,0,0,0,4.0,1,0.0,2,1.5,2,2.5
22424,1,1,0,0,1,0.0,1,1.0,2,2.5,2,3.5
22425,1,1,0,0,0,1.0,0,1.0,2,3.5,3,4.5
22426,1,1,0,0,1,0.0,0,0.0,2,4.5,3,4.0
22427,1,1,0,0,0,1.0,0,0.0,2,5.5,3,5.0
22428,1,1,0,0,1,0.0,0,0.0,2,6.5,3,6.0
22429,1,1,0,0,0,1.0,0,0.0,2,7.5,4,7.0
22430,1,1,0,0,0,0.0,1,0.0,3,8.5,5,6.25
22431,1,1,0,0,0,0.0,0,1.0,3,6.666666666666667,5,6.0
22432,1,1,0,0,0,0.0,1,0.0,3,7.666666666666667,5,7.0
22433,1,1,0,0,0,0.0,1,1.0,4,8.666666666666666,6,8.0
22434,0,0,1,1,0,0.0,1,1.0,5,7.5,7,7.666666666666667
22435,0,0,1,1,1,0.0,2,1.0,4,7.0,6,7.571428571428571
22436,0,0,1,1,2,1.0,2,1.5,3,6.25,6,7.166666666666667
22437,0,0,1,1,2,1.5,2,2.5,2,4.666666666666667,5,5.833333333333333
22438,0,0,1,1,3,2.5,3,3.5,1,4.5,4,5.6
22439,0,0,1,1,3,2.6666666666666665,3,3.3333333333333335,0,5.0,3,5.75
22440,0,0,1,1,3,3.6666666666666665,4,4.333333333333333,1,0.0,3,5.666666666666667
22441,0,0,1,1,3,4.666666666666667,4,4.25,0,1.0,3,4.333333333333333
22442,0,0,1,1,3,5.666666666666667,5,5.25,0,0.0,2,3.0
22443,0,0,1,1,3,6.666666666666667,5,5.2,1,0.0,1,2.5
22444,0,0,1,1,3,7.666666666666667,6,6.2,1,1.0,0,3.0
22445,0,0,1,1,3,8.666666666666666,6,6.166666666666667,1,1.0,0,0.0
22446,0,0,1,1,3,9.666666666666666,6,7.166666666666667,0,1.0,0,0.0
22447,0,0,1,1,3,10.666666666666666,6,8.166666666666666,0,0.0,1,0.0
22448,1,1,0,0,4,11.666666666666666,7,9.166666666666666,0,0.0,0,1.0
22449,1,1,0,0,3,9.75,6,8.857142857142858,0,0.0,0,0.0
22450,1,1,0,0,2,9.333333333333334,5,8.833333333333334,0,0.0,0,0.0
22451,1,1,0,0,1,8.0,4,8.6,0,0.0,1,0.0
22452,1,1,0,0,0,4.0,3,8.5,1,0.0,2,1.0
22453,1,1,0,0,1,0.0,3,8.333333333333334,1,1.0,2,1.5
22454,1,1,0,0,0,1.0,2,5.666666666666667,2,2.0,3,2.5
22455,1,1,0,0,0,0.0,1,4.5,2,2.0,3,2.6666666666666665
22456,1,1,0,0,0,0.0,0,3.0,2,3.0,3,3.6666666666666665
22457,1,1,0,0,1,0.0,0,0.0,2,4.0,3,4.666666666666667
22458,1,1,0,0,0,1.0,1,0.0,3,5.0,3,5.666666666666667
22459,1,1,0,0,0,0.0,0,1.0,4,4.333333333333333,4,6.666666666666667
22460,1,1,0,0,1,0.0,0,0.0,4,4.25,4,6.0
22461,1,1,0,0,0,1.0,1,0.0,4,5.25,5,7.0
22462,1,1,0,0,0,0.0,0,1.0,4,6.25,6,6.6
22463,0,0,1,1,0,0.0,0,0.0,5,7.25,7,6.5
22464,0,0,1,1,0,0.0,0,0.0,4,6.8,6,6.571428571428571
22465,0,0,1,1,0,0.0,1,0.0,3,6.5,6,6.5
22466,0,0,1,1,0,0.0,1,1.0,3,6.0,5,5.333333333333333
22467,0,0,1,1,0,0.0,1,2.0,3,4.333333333333333,4,5.0
22468,0,0,1,1,0,0.0,1,3.0,2,2.6666666666666665,3,5.25
22469,0,0,1,1,0,0.0,2,4.0,1,2.5,2,5.666666666666667
22470,0,0,1,1,0,0.0,2,3.0,0,3.0,1,6.0
22471,0,0,1,1,0,0.0,2,4.0,0,0.0,0,6.0
22472,0,0,1,1,0,0.0,2,5.0,0,0.0,0,0.0
22473,0,0,1,1,0,0.0,2,6.0,0,0.0,0,0.0
22474,0,0,1,1,0,0.0,2,7.0,1,0.0,1,0.0
22475,0,0,1,1,0,0.0,2,8.0,0,1.0,0,1.0
22476,0,0,1,1,0,0.0,3,9.0,0,0.0,0,0.0
22477,0,0,1,1,0,0.0,3,7.0,0,0.0,0,0.0
22478,0,0,1,1,0,0.0,4,8.0,0,0.0,0,0.0
22479,0,0,1,1,0,0.0,5,7.0,0,0.0,1,0.0
22480,0,0,1,1,0,0.0,6,6.6,1,0.0,1,1.0
22481,0,0,1,1,0,0.0,6,6.5,0,1.0,0,1.0
22482,0,0,1,1,0,0.0,6,7.5,0,0.0,0,0.0
22483,0,0,1,1,0,0.0,6,8.5,1,0.0,1,0.0
22484,0,0,1,1,0,0.0,6,9.5,0,1.0,1,1.0
22485,0,0,1,1,0,0.0,6,10.5,1,0.0,0,1.0
22486,0,0,1,1,0,0.0,6,11.5,0,1.0,0,0.0
22487,0,0,1,1,1,0.0,6,12.5,1,0.0,0,0.0
22488,0,0,1,1,1,1.0,6,13.5,0,1.0,0,0.0
22489,0,0,1,1,2,2.0,7,14.5,0,0.0,1,0.0
22490,1,1,0,0,3,2.0,8,13.428571428571429,0,0.0,0,1.0
22491,1,1,0,0,3,2.3333333333333335,8,12.75,1,0.0,0,0.0
22492,1,1,0,0,2,2.0,7,10.5,1,1.0,1,0.0
22493,1,1,0,0,1,2.5,6,9.714285714285714,2,2.0,1,1.0
22494,1,1,0,0,0,3.0,6,9.5,2,2.0,1,2.0
22495,1,1,0,0,1,0.0,5,7.833333333333333,2,3.0,1,3.0
22496,1,1,0,0,1,1.0,5,7.2,3,4.0,1,4.0
22497,1,1,0,0,0,1.0,5,5.0,3,3.6666666666666665,1,5.0
22498,1,1,0,0,0,0.0,4,4.4,3,4.666666666666667,1,6.0
22499,1,1,0,0,0,0.0,3,4.5,3,5.666666666666667,1,7.0
22500,1,1,0,0,0,0.0,2,4.333333333333333,3,6.666666666666667,1,8.0
22501,1,1,0,0,0,0.0,1,4.5,4,7.666666666666667,1,9.0
22502,1,1,0,0,0,0.0,1,5.0,5,6.75,1,10.0
22503,1,1,0,0,1,0.0,1,1.0,5,6.4,2,11.0
22504,1,1,0,0,1,1.0,1,1.0,5,7.4,2,6.5
22505,1,1,0,0,0,1.0,0,1.0,6,8.4,2,7.5
22506,1,1,0,0,0,0.0,0,0.0,6,8.0,2,8.5
22507,1,1,0,0,0,0.0,0,0.0,7,9.0,2,9.5
22508,1,1,0,0,0,0.0,1,0.0,7,8.714285714285714,2,10.5
22509,1,1,0,0,0,0.0,1,1.0,7,9.714285714285714,2,11.5
22510,1,1,0,0,0,0.0,0,1.0,7,10.714285714285714,2,12.5
22511,1,1,0,0,0,0.0,1,0.0,8,11.714285714285714,2,13.5
22512,1,1,0,0,0,0.0,0,1.0,8,11.25,2,14.5
22513,1,1,0,0,0,0.0,1,0.0,9,12.25,2,15.5
22514,0,0,1,1,0,0.0,0,1.0,9,11.88888888888889,2,16.5
22515,0,0,1,1,0,0.0,0,0.0,8,12.88888888888889,2,17.5
22516,0,0,1,1,0,0.0,0,0.0,8,12.5,2,7.0
22517,0,0,1,1,0,0.0,0,0.0,7,10.625,2,1.5
22518,0,0,1,1,0,0.0,0,0.0,7,10.142857142857142,1,1.5
22519,0,0,1,1,1,0.0,1,0.0,6,8.714285714285714,0,2.0
22520,0,0,1,1,2,1.0,1,1.0,5,8.333333333333334,0,0.0
22521,0,0,1,1,2,1.5,2,2.0,5,8.0,1,0.0
22522,0,0,1,1,2,2.5,2,2.0,4,6.2,0,1.0
22523,0,0,1,1,2,3.5,2,3.0,3,6.0,0,0.0
22524,0,0,1,1,2,4.5,2,4.0,2,5.666666666666667,0,0.0
22525,0,0,1,1,3,5.5,2,5.0,2,5.5,1,0.0
22526,0,0,1,1,3,4.666666666666667,2,6.0,2,3.0,0,1.0
22527,0,0,1,1,4,5.666666666666667,2,7.0,1,1.5,0,0.0
22528,0,0,1,1,4,5.25,2,8.0,0,2.0,1,0.0
22529,0,0,1,1,5,6.25,3,9.0,0,0.0,0,1.0
22530,0,0,1,1,6,6.0,4,7.0,1,0.0,0,0.0
22531,0,0,1,1,6,6.0,4,6.25,0,1.0,1,0.0
22532,0,0,1,1,6,7.0,4,7.25,0,0.0,1,1.0
22533,0,0,1,1,6,8.0,5,8.25,1,0.0,0,1.0
22534,0,0,1,1,6,9.0,5,7.6,0,1.0,1,0.0
22535,1,1,0,0,6,10.0,5,8.6,0,0.0,0,1.0
22536,1,1,0,0,5,11.0,4,9.6,0,0.0,0,0.0
22537,1,1,0,0,4,10.8,3,8.75,0,0.0,1,0.0
22538,1,1,0,0,3,10.25,2,7.333333333333333,0,0.0,1,1.0
22539,1,1,0,0,2,10.333333333333334,1,7.5,1,0.0,1,2.0
22540,1,1,0,0,1,10.5,1,7.0,1,1.0,1,3.0
22541,1,1,0,0,0,11.0,0,1.0,1,2.0,1,4.0
22542,1,1,0,0,0,0.0,0,0.0,1,3.0,1,5.0
22543,1,1,0,0,1,0.0,0,0.0,1,4.0,1,6.0
22544,1,1,0,0,0,1.0,0,0.0,1,5.0,1,7.0
22545,1,1,0,0,0,0.0,0,0.0,1,6.0,1,8.0
22546,1,1,0,0,0,0.0,0,0.0,1,7.0,1,9.0
22547,1,1,0,0,0,0.0,0,0.0,1,8.0,1,10.0
22548,1,1,0,0,0,0.0,0,0.0,1,9.0,1,11.0
22549,1,1,0,0,1,0.0,0,0.0,1,10.0,1,12.0
22550,1,1,0,0,1,1.0,1,0.0,1,11.0,1,13.0
22551,1,1,0,0,0,1.0,1,1.0,1,12.0,2,14.0
22552,1,1,0,0,0,0.0,1,1.0,2,13.0,2,8.0
22553,1,1,0,0,0,0.0,1,1.0,3,7.5,2,9.0
22554,1,1,0,0,0,0.0,1,1.0,3,6.0,3,10.0
22555,1,1,0,0,0,0.0,0,1.0,4,7.0,3,7.666666666666667
22556,1,1,0,0,0,0.0,0,0.0,4,6.25,3,8.666666666666666
22557,1,1,0,0,0,0.0,0,0.0,5,7.25,3,9.666666666666666
22558,1,1,0,0,1,0.0,0,0.0,5,6.8,3,10.666666666666666
22559,1,1,0,0,0,1.0,0,0.0,6,7.8,3,11.666666666666666
22560,1,1,0,0,0,0.0,0,0.0,6,7.5,3,12.666666666666666
22561,1,1,0,0,1,0.0,0,0.0,6,8.5,3,13.666666666666666
22562,1,1,0,0,0,1.0,0,0.0,6,9.5,4,14.666666666666666
22563,1,1,0,0,0,0.0,1,0.0,6,10.5,4,12.0
22564,1,1,0,0,0,0.0,0,1.0,6,11.5,4,13.0
22565,1,1,0,0,0,0.0,1,0.0,6,12.5,5,14.0
22566,0,0,1,1,0,0.0,0,1.0,6,13.5,5,12.2
22567,0,0,1,1,1,0.0,1,0.0,5,14.5,4,13.2
